,Date,Score,reviews
506,2018年11月25日,1,我玩咗六次，五次都係話我冇撳到個掣！！！
507,2018年11月24日,5,希望可以改成背景音樂含有唱歌
508,2018年11月24日,5,希望下次可以有暫停的功能
509,2018年11月24日,5,滿好玩的。但希望能有電影主題曲
510,2018年11月24日,5,節奏準確度高，還可以PK很不錯
511,2018年11月24日,5,很好玩，希望可以出更多一点音乐
512,2018年11月21日,4,目前玩的感覺良好，fb終於可以登入了!
513,2018年11月23日,1,玩到一半死掉不能看廣告繼續玩！ 而外看廣告賺金幣也無法進廣告！ 不能延續生命不能賺金幣這樣還有繼續玩下去的理由嗎？不能看廣告賺金幣和延續彈奏，廣告都還會自己跑的出來！
514,2018年11月21日,5,可以多點中文歌嗎
515,2018年11月24日,5,很好玩又有好聽得歌
516,2018年11月24日,1,廣告多的誇張 音樂用耳機，結果廣告也靠北的大聲
517,2018年11月24日,4,因該要有搜尋歌曲這個選項
518,2018年11月21日,4,"免費廣告能不能短一點,很浪費時間等待"
519,2018年11月21日,1,個game幾好玩，但未試過有個app多廣告到咁...攪到無興趣再話落去
520,2018年11月25日,5,超好玩的😆
521,2018年12月7日,5,可以連琴
522,2018年11月29日,4,廣告一直顯示無法載入！
523,2018年11月30日,5,我覺得很好玩的
524,2018年11月30日,5,我喜歡這個遊戲
525,2018年12月1日,5,很刺激！
526,2018年11月29日,5,可訓練反應
527,2018年11月30日,5,可以練習手指
528,2018年11月30日,3,希望能支援18:9螢幕
529,2018年11月30日,5,我覺得很有趣
530,2018年11月21日,5,終於修好了
531,2018年11月22日,3,多達拉崩吧&戰火轉移
532,2018年11月23日,1,很卡
533,2018年11月28日,5,為什麼我不能用facebook登入？！
534,2018年11月26日,3,判定有問題
535,2018年11月28日,5,希望可以在多一點歌曲
536,2018年11月27日,5,廣告可以少一點會更好！
537,2018年11月27日,3,感應有問題
538,2018年11月30日,1,不好、差！！！！！
539,2018年11月25日,5,很有音樂性
540,2018年11月23日,4,很好玩。但廣告真的太多了！
541,2018年11月25日,5,我覺得還不錯，可以練手的速度
542,2018年11月25日,1,我玩咗六次，五次都係話我冇撳到個掣！！！
543,2018年11月26日,1,無聊，對手超弱
544,2018年11月24日,5,多出刀劍歌 華語歌
545,2018年11月25日,5,還不錯玩
546,2018年11月25日,5,好好玩 希望有BTS的歌^^
547,2018年11月25日,3,時常在按時，沒有反應，直接害我輸掉
548,2018年11月23日,5,很好玩!!讚
549,2018年11月27日,1,Rubbish!
550,2018年11月27日,1,很多廣告 煩
551,2018年11月27日,5,超棒的！！！！！！
552,2018年11月23日,3,ID在哪裡我都找不到
553,2018年11月27日,1,看廣告都會卡死
554,2018年11月26日,5,有沒有聖誕節活動?
555,2018年11月23日,5,多加動漫歌曲
556,2018年11月25日,5,好遊戲。非常有趣。
557,2018年11月25日,3,常常沒有廣告，不能繼續玩
558,2018年11月25日,5,可以新增一個搜尋歌曲的功能嗎？？
559,2018年11月25日,4,歌不夠新
560,2018年12月24日,4,好~~好玩
561,2018年12月11日,5,好玩就好
562,2018年12月7日,5,控制不行
563,2018年12月6日,5,E W Wwwws
564,2018年11月28日,5,超極好
565,2018年11月30日,5,好玩
566,2018年11月27日,5,好棒
567,2018年11月30日,5,非常好玩
568,2018年11月30日,5,不錯啦
569,2018年11月29日,5,很不錯了
570,2018年11月29日,5,棒
571,2018年11月29日,5,好玩
572,2018年11月29日,5,Relaxing
573,2018年11月24日,5,很棒
574,2018年11月28日,1,狗遊戲
575,2018年11月27日,5,Good
576,2018年11月24日,5,很好
577,2018年11月27日,1,很卡
578,2018年11月27日,5,好玩
579,2018年11月23日,5,好玩
580,2018年11月23日,3,廣告太多了
581,2018年11月25日,5,冇意見😂👍
582,2018年11月25日,5,Good
583,2018年11月25日,5,很好玩
584,2018年11月25日,5,好玩
585,2018年11月25日,1,在加油
586,2018年11月24日,5,good
587,2018年11月24日,1,很卡
588,2018年11月24日,4,非常好玩
589,2018年11月21日,3,lllll
590,2018年11月24日,5,很好玩
591,2018年11月24日,5,高興
592,2018年11月24日,5,無評論
593,2018年11月22日,5,好玩
594,2018年11月24日,5,好玩
595,2018年11月24日,5,非常好玩
596,2018年11月23日,5,好玩
597,2018年11月23日,5,good
598,2018年11月22日,5,很好玩
599,2018年11月22日,5,好玩
600,2018年12月22日,5,這遊戲可以考驗你的反應力 好玩 這是益智遊戲
601,2018年11月30日,5,很好
602,2018年11月30日,5,很好
603,2018年11月19日,1,綁定問題很嚴重 已綁定好友卻顯示遊客 且無法重新登入
604,2018年11月30日,5,好玩
605,2018年11月17日,4,裡面很多音樂選擇
606,2018年11月22日,4,連線對戰時 容易頓頓的希望能改善 以及希望可以改名字
607,2018年11月19日,5,很好玩，但是收金錢的時候沒有聲音有點小失望
608,2018年11月17日,5,ㄅㄧㄤˋ
609,2018年11月17日,5,我覺得太好玩了
610,2018年11月20日,1,廣告多到不想玩......而且廣告還當掉，雙倍獎勵常常拿不到==
611,2018年11月19日,3,為什麼臉書登入一直繞圈圈？
612,2018年11月20日,2,明明按到了，卻說我沒按到
613,2018年11月20日,1,FB無法登入 修好再改回
614,2018年11月17日,5,Good music good mechanics
615,2018年11月24日,1,幹他媽FB不能綁 還一直跑圈圈
616,2018年11月18日,5,我覺得很好玩
617,2018年11月21日,2,廣告太多 連線對戰有玩家疑似使用加速器分數異常快速增加
618,2018年11月26日,5,😂
619,2018年11月16日,1,遊戲觸控不良 時常閃退廣告多讓人玩不下去
620,2018年11月11日,5,非常好玩!!!
621,2018年11月20日,1,感覺PK好唔公平，有人一開始就299是想怎樣？控制更是差，按了當沒有按，而且廣告也太多了吧!多到一個過分的程度。
622,2018年11月25日,5,😄😃😄😃😙😛😗
623,2018年11月10日,1,廣告太多 反應又差 明明點下去又失敗
624,2018年11月10日,5,我覺得還蠻好玩的，希望可以保持下去
625,2018年11月12日,1,廣告太長 讓人玩不下去
626,2018年11月17日,5,Fb無法登入QAQ
627,2018年11月16日,1,觸控真的很糟糕，不是快節奏的有按到也可以失敗，廣告真的多到一個不行秒刪除的遊戲
628,2018年11月10日,1,觸控常說沒按到，廣告太多太長每等玩下一場要等30秒，浪費時間
629,2018年11月10日,5,好玩不無聊
630,2018年11月9日,3,Dance the night away這首歌不知道為什麼明明有按到但卻一下子就顯示沒按到失敗了……
631,2018年11月16日,5,可以新增有何不可這首歌嗎？😃
632,2018年11月16日,3,Facebook無法登入，其他都還可以，請盡快修復，謝謝。
633,2018年11月10日,1,觸控不好不是我手機問題，確認過了，極度差評
634,2018年11月12日,3,看廣告免費恢復生命值的廣告常常廣告無法載入，到底有沒有做修正啊！廣告無法載入常常已過關卻能獲得雙倍獎勵 ，程式可以盡快修正嗎？感覺越來越不好玩了
635,2018年11月11日,1,廣告多 吃相難看
636,2018年11月16日,5,為何編輯歌曲的不能用
637,2018年11月17日,5,可以聽學 貓
638,2018年11月13日,5,學貓叫 很好聽 希望可以加入 Minecraft 的歌
639,2018年11月9日,4,有些歌自動收藏取消之後就不能收藏了 看完廣告復活後好卡
640,2018年12月23日,5,很好玩！
641,2018年11月16日,1,廣告太多了
642,2018年11月14日,5,超好玩的
643,2018年11月16日,5,非常好玩
644,2018年11月10日,5,非常好玩
645,2018年11月19日,5,超好玩易上手
646,2018年11月17日,5,Good music good mechanics
647,2018年11月20日,2,FB都登不進去~
648,2018年11月17日,5,有很多歌 讚
649,2018年11月28日,5,還不錯
650,2018年11月21日,4,廣告太多了
651,2018年11月10日,5,有新歌很棒
652,2018年11月21日,5,弹琴。忘记烦恼。非常开心。
653,2018年11月21日,5,好玩
654,2018年11月9日,5,好玩
655,2018年11月10日,5,太多廣告
656,2018年11月23日,5,隔音設備
657,2018年11月18日,5,廣告多了點
658,2018年11月16日,5,闊以
659,2018年11月17日,4,很好
660,2018年11月16日,3,FB無法登入
661,2018年11月11日,5,歌好聽
662,2018年11月16日,5,好玩
663,2018年11月10日,5,很好玩的
664,2018年11月12日,5,不錯
665,2018年11月11日,5,嗯嗯
666,2018年11月20日,4,FB—直無法登入！
667,2018年11月20日,1,無法登入
668,2018年11月20日,5,非常好玩
669,2018年11月9日,5,很好玩哦
670,2018年11月17日,5,容易小延遲
671,2018年11月19日,5,Ok
672,2018年11月18日,5,好玩
673,2018年11月10日,5,慢一點
674,2018年11月17日,1,FB登不進去啊。紀錄都在裡面呢。。。
675,2018年11月17日,5,好玩
676,2018年11月10日,5,Good
677,2018年11月9日,5,好玩
678,2018年11月11日,5,太短了
679,2018年11月16日,5,好玩
680,2018年11月17日,5,很好玩又很棒還有我最喜歡的歌曲 放在做很多歌曲讓我玩
681,2018年11月20日,3,多流行歌很好阿，可是隨機匹配比賽到最後贏了總是顯示網路錯誤，就把原來能獲得的音符給黑掉了，希望改善，再來改評分。
682,2018年11月19日,1,這遊戲真的是越玩越卡，根本不是網路問題也不是手機問題，因為在我所有的遊戲裡只有這個遊戲會卡，最氣人的就是在比賽的時候，突然卡一下我就第二名了，第一名白白讓給別人，這真的真的讓我非常不爽🌚
683,2018年11月18日,5,遊戲非常好玩。如果可以玩完全首歌才評分就好了，就算玩得不好也能聽完全首歌。另外，如果可以有歌曲選單及收藏夾可以分得更只细就完美了。
684,2018年11月6日,5,是款可以打發悠閑時間的遊戲，而且新歌更新也蠻快的。 但，對戰時節奏常常很卡，無法發揮出單人時的能力，很可惜。
685,2018年11月15日,2,Fb明明已經綁定，還手機卻一直無法讀取到綁定資料
686,2018年11月22日,5,Good
687,2018年11月19日,5,Ok
688,2018年11月12日,2,"在多人遊戲中明明是彈奏同一首歌,分數卻會有近百分的差異,擺明是有外掛行為阿,遊戲完結算畫面有時會請求失敗,花了體力卻沒拿到應有的金幣,畫面卡頓與觸控問題請改善"
689,2018年11月10日,5,我覺得這個遊戲有我很多的歌曲自己把他彈完覺得很好聽
690,2018年11月10日,3,為什麼跟玩家對戰的時候一直顯示無法連結 明明有開網路
691,2018年11月4日,2,明明登錄臉書了 對戰完還是顯示（請求失敗 請重新嘗試）戰績什麼的都得不到 麻煩改進
692,2018年11月5日,1,沒教學又一堆廣告關不掉 玩一場學貓叫怒刪
693,2018年11月9日,1,為什麼我別台手機就能登陸Fb 另一隻就要登陸Fb一直卡在轉圈圈
694,2018年11月1日,3,遊戲還不錯，有很多歌可以玩，可是感應太慢了，很多時候一快起來都感應不到
695,2018年11月8日,1,妖受哦---玩一首歌前後加起來4個廣告 不小心按到廣告更慘跳更多次廣告出來
696,2018年11月10日,1,點進去 就黑頻 是怎回事阿 跟本沒法玩
697,2018年11月3日,5,旋律好聽，操作簡單好上手，希望能收錄更多知名歌曲
698,2018年11月3日,1,載入畫面一直黑屏 復活廣告也跳不出來
699,2018年11月7日,1,做這個遊戲太爛了 明明就有按到 卻一直給我錯誤
700,2018年11月1日,1,明明點了說我沒點，每次都是同一個位置的時候出現問題，音樂也很混亂，感覺點都不在拍子上
701,2018年11月6日,3,明明就有按到 為什麼是沒點到？一直看廣告就飽了🙄還連看兩次廣告🤦‍♀️拜託請改善
702,2018年11月9日,2,广告多得太过分了！而且我希望它可以搜寻一些歌曲。现在令我怀疑它是抄钢琴塊的(-ι_- )
703,2018年11月12日,2,不能玩的歌就移除呀!吃錢!!好不容易集到599金幣買了歌才告訴我不能玩？ 搞毛
704,2018年11月12日,1,可否不要一直跳廣告 每次跳出來就害我手機當機
705,2018年11月10日,2,體力很少回的還很慢，那些真正的熱門歌曲一定要買，體力真的少到無言
706,2018年11月5日,4,廣告少一點，希望免費的東西可以跑快一點不要每次都輸入不進去
707,2018年11月4日,1,我明明就用臉書登錄了，玩對戰的時候，頭像還是出不來，玩完對戰後還是一樣出現「請求失敗，請重新嘗試」的訊息，沒算戰績，也沒得到金幣，都白玩了，11/1更新，到底是更新了什麼？經營團隊到底要不要更正這些錯誤？還叫我連線咧，連什麼連？
708,2018年11月7日,3,遊戲是還不錯啦～廣告也可以賺到錢但唯一的缺點是為何對戰明明每次都第一名卻拿不到任何金幣? 只是一再的出現未連結……有綁定也是...這樣真的壞了遊戲品質呢…
709,2018年11月2日,5,希望有更多流行的，但可以跟其他玩家pk就很不錯玩了，所以還是給5顆
710,2018年11月5日,1,明明網路很好 一直說我網路很差 比賽得來的 將近1000個金幣 全部沒拿到 何時還我?
711,2018年11月4日,3,打完一戰到底一直顯示網路有問題直接跳出去，很多次這樣
712,2018年11月2日,5,遊戲廣告載入失敗…少了很多金幣；有時對戰完的排名金幣都沒拿到就訊息錯誤，導致沒金幣可以拿
713,2018年11月3日,4,美術與聲音質感都好，觸控的感度也高，算蠻好玩的！但上線比賽結束時易掉線，連看影片都來不及就強制跳回主畫面，拿不到任何金幣卻會扣電力，常有白打的感覺。
714,2018年11月2日,5,希望如果有喜歡的歌可以直接連到歌的音源
715,2018年11月4日,3,有流行歌曲還不錯 但我使用上無法看廣告賺100金幣，一直顯示廣告載入失敗，原本以為是看太多次廣告，但我隔一天沒按廣告之後嘗試還是這樣
716,2018年11月1日,4,每次玩到“Great Crush Collision ”這首歌的時候 音樂節奏總對不上遊戲節奏 老是慢… 還有些歌曲玩到一半就會停頓 然後聲音、遊戲節奏都突然慢掉… 自從更新之後體力反而變少了，希望能在多一點 其他都很好
717,2018年11月3日,1,第一次接觸，完全沒新手教學，直接就叫人先看廣告，接著沒體力，又要看廣告就算了，一堆載入廣告失敗，到底是要看廣告？還是要玩遊戲？玩一玩還卡殼，莫名結束，也不知道突然卡頓是不是正常！？
718,2018年11月3日,2,歌流行歸流行有時候按了還本事我慢按真的很問號
719,2018年11月5日,4,我有用ios和android登入，但是數據無法同步，重複登了很多次也是沒用
720,2018年11月20日,1,連線比賽都拼贏了 結果斷聯 我獎勵都沒了 覺得傻眼
721,2018年11月17日,5,有JoJo就給讚 我需要更多JoJo Op啊
722,2018年11月17日,5,我覺得這一個遊戲是在測手述
723,2018年11月17日,5,希望可以增加海賊王的一些歌曲跟七龍珠的dokan dokan!或是GT的Dan Dan!
724,2018年11月7日,5,想要增加 張藝興(alan walker) sheep 張藝興 Namanana
725,2018年11月17日,4,很好玩只是有些中文看不懂
726,2018年11月16日,5,我各人喜歡有唱歌的音樂，希望可以多有一點
727,2018年11月16日,1,跟本沒辦法玩一直無法近去遊戲
728,2018年11月7日,1,一直廣告載入失敗 一直無法玩 廣告一堆，玩的心都涼了，時間都花在廣告上
729,2018年11月12日,4,Pk 賽第一名後都顯示連線失敗，還沒領到獎就跳出，但2、3、4名就不會這樣...有點無言，很改善，謝謝
730,2018年11月14日,2,雙擊明明有按到幾乎每一首都會有失誤~玩的很不爽
731,2018年11月15日,3,提問：【此遊戲歌曲版權獲得】 若無 則與抖音同屋簷
732,2018年11月14日,2,為什麼我Fb登入後，是有頭像，但我性別怎變女生……要怎麼改?
733,2018年11月11日,5,龍珠超主題曲是日文歌請改正
734,2018年11月3日,5,如果有七聲七面 善惡難辨會更好
735,2018年11月5日,1,"我每次玩的時候都有廣告,還我變成最後一名😩😩 而且比賽的時候，畫面一直卡頓"
736,2018年11月10日,3,廳•艾自次餓死亡率領域中的確實遲冠豪邁克萊恩惠
737,2018年11月3日,5,可不可以有搜尋歌曲的，不然要找自己想要的歌要找好久
738,2018年11月2日,2,一直廣告載入失敗是怎麼回事
739,2018年11月3日,5,好玩到不知道怎麼形容的好
740,2018年11月2日,5,希望你之後還會出一樣的好鋼琴
741,2018年11月12日,3,音樂新很好，但靈敏度很不好明明按到卻沒感應到，要改善
742,2018年11月12日,4,在線PK很lag，希望能像單人模式一樣順暢
743,2018年11月10日,5,這遊戲可讓我挑戰 極限速度，雖然速度過快，我還是很喜歡
744,2018年11月10日,5,這個遊戲太好玩！我最喜歡！可是如果可以搜尋想玩音樂，就更棒！
745,2018年11月11日,2,普通版顏色能像萬聖節那麼分明就好
746,2018年11月1日,5,超级喜欢这游戏
747,2018年11月6日,1,怎麼回事啊，要串連fb都一直出不來，圈圈一直再跑，然後就再也動不了
748,2018年11月7日,1,對戰無法顯示登入，贏了會直接退掉顯示「請求失敗請重新嘗試」，拿不到成績
749,2018年11月4日,5,這個遊戲超好玩 我妹妹也在玩
750,2018年11月3日,2,每次對戰完之後都沒拿到金幣
751,2018年11月6日,2,常常廣告無法載入…少賺取很多金幣
752,2018年11月2日,5,希望如果有喜歡的歌可以直接連到歌的音源
753,2018年11月4日,5,歌曲量既廣泛又豐富，適合喜愛現代流行樂的朋友。
754,2018年11月5日,2,對戰結束一直跳連線中斷是怎樣? 獎勵領不到 體力都白花了
755,2018年11月8日,4,外掛太多了哪有一進去 分數就到700多分…… 西班牙神曲哪一首
756,2018年11月7日,5,如果有歌曲出來的話那就更好了
757,2018年11月1日,3,廣告都不能載入 很難生存下去
758,2018年11月5日,1,歌很新不錯 但我明有按按鍵，他卻一直顯示沒按🙄🙄
759,2018年11月4日,5,廣告無法載入到底該怎麼解決
760,2018年11月28日,5,希望能多加一些流行歌
761,2018年11月19日,1,別亂放廣告 垃圾公司
762,2018年11月17日,1,想用fb登入，頁面一直跑不出來
763,2018年11月18日,4,或許應該真對某些國家，特別開發歌曲
764,2018年11月23日,3,用在線pk會顯示連線失敗，然後拿不到錢
765,2018年11月17日,4,很好玩只是有些中文看不懂
766,2018年11月16日,5,不知道該寫什麼好呢我
767,2018年11月15日,5,如果需要解鎖的音樂可以用更少的音符換取會更好😊😊
768,2018年11月16日,5,希望以後歌曲範圍能更廣大
769,2018年11月15日,1,觸控不如別踩白塊兒
770,2018年11月18日,5,歌曲很多元但是進度無法保存
771,2018年11月17日,4,連線對戰後為什麼會連線失敗
772,2018年11月10日,1,廣告一堆 判定又一直失誤
773,2018年11月11日,4,希望可多放exo got7的歌
774,2018年11月10日,5,還不錯 只是廣告有點長
775,2018年11月2日,5,音樂很好聽 而且很好玩
776,2018年11月4日,1,為什麼不能看廣告，也不能領取硬幣，跟能量了呢？
777,2018年11月3日,5,這個遊戲蠻好玩 很刺激
778,2018年11月4日,5,很好玩但是金幣好難賺
779,2018年11月12日,1,喜歡的歌都需付費
780,2018年11月10日,1,看了廣告都不給獎勵 傻眼
781,2018年11月8日,5,在 最糟糕盒哭噢哭嚄噢哭噢靠自己
782,2018年11月9日,5,可以再流暢一點 很好玩
783,2018年11月2日,1,廣告都一直載入失敗，可以改善一下嘛！
784,2018年11月4日,1,常常廣告不能看不能接關領體力
785,2018年11月6日,3,馬馬虎虎……但有國語歌曲玩看看…… 建議可以參考韓版的夢想家…… 不錯玩的音樂遊戲
786,2018年11月4日,5,為什麼一直載入廣告失敗呢
787,2018年11月5日,1,一直當 煩死了 浪費體力 淦
788,2018年11月3日,5,有時候會突然卡一下會嚇到！
789,2018年11月9日,1,為什麼不能登入臉書！也太爛了吧
790,2018年11月3日,1,彈完一首就廣告～開金幣耶廣告～很浪費時間
791,2018年11月1日,1,無法載入廣告 發生什麼事了？
792,2018年11月4日,1,與廣告配合的拉機巨量廣告遊戲
793,2018年11月7日,5,希望可以不只有FB連結功能! 很好玩~
794,2018年11月4日,5,ui意思需要更明確簡單點
795,2018年11月3日,1,廣告都不能看廢物遊戲
796,2018年11月4日,3,常常廣告載入失敗！請改善
797,2018年11月8日,3,我用fb登他都登不了
798,2018年11月8日,3,我覺得我是在玩廣告居多
799,2018年11月7日,4,怎麼沒千本櫻千本櫻千本櫻這首歌!!!抱歉這是沒給五星的理由。
