,Date,Score,reviews
644,2017年4月30日,5,遊戲名稱：如沐微風，好玩快來玩
645,2017年5月1日,5,不錯 這遊戲好玩
646,2017年4月26日,5,非常不錯的日配
647,2017年4月28日,5,好玩快D公測
648,2017年5月2日,5,很久沒玩這樣好玩的遊戲，支持！
649,2017年5月3日,4,是維修好了沒
650,2017年5月7日,5,玩法挺喜歡的，人物也挺可愛的
651,2017年4月30日,5,伺服器:天行牡羊 角色ID:龍帥
652,2017年5月5日,5,畫風讚 超好玩
653,2017年4月29日,5,場景都非常棒，好玩的遊戲
654,2017年5月2日,5,遊戲畫面很華麗
655,2017年5月2日,5,畫面優美華麗 新潮
656,2017年5月6日,4,還不錯玩的遊戲
657,2017年4月29日,5,不錯玩 內容豐富
658,2017年5月1日,5,試玩階段，目前感覺還可以
659,2017年5月3日,1,爛爆了，被擋在門外....連創角色創好也不給我進去。
660,2017年5月6日,5,遊戲不錯玩，人物也很可愛
661,2017年5月10日,3,太容易閃退了
662,2017年5月7日,5,遊戲畫面很不錯
663,2017年5月7日,5,請問能進去了嗎
664,2017年5月7日,5,遊戲畫風可愛~很推薦這款手遊~
665,2017年5月4日,5,畫資很好，很好上手的一款遊戲，好玩
666,2017年4月30日,5,不拖時間不錯
667,2017年5月1日,5,遊戲順暢 角色華麗
668,2017年5月5日,5,好遊戲 推薦一下
669,2017年5月9日,1,一直閃退，任務又一直停頓，甚麼爛遊戲，又一直網路超時…
670,2017年5月6日,3,這遊戲沒有點卡儲值方式嗎？
671,2017年5月5日,5,伺服器不穩，其他都ok
672,2017年5月8日,2,都一直更新失敗
673,2017年5月5日,5,這個遊戲太讚了
674,2017年4月28日,5,非常好的遊戲！
675,2017年4月29日,5,遊戲畫面蠻精緻的
676,2017年4月30日,5,這個遊戲好好玩
677,2017年4月27日,1,是你的伺服器有問题，别说玩家的網路有問題，傷腦筋！！
678,2017年4月28日,5,好遊戲 繼續加油
679,2017年5月7日,5,人物好看不錯玩
680,2017年4月30日,5,如果新增結婚系統的話這個遊戲一定會跟受歡迎的:):)
681,2017年4月29日,5,簡單易上手，畫面不錯，希望愈來愈做得好
682,2017年5月1日,5,很好玩可惜很耗電
683,2017年5月6日,1,第一次玩 一直下載 解壓縮 一直重複 是不給玩？。。。
684,2017年4月28日,5,很好玩 人物很可愛
685,2017年5月2日,5,畫風可愛！不錯玩！
686,2017年4月30日,1,非3d.又都講日文
687,2017年5月1日,5,讚好玩！
688,2017年5月5日,4,越高等越難玩
689,2017年4月27日,2,純粹不喜歡廣告用詞。
690,2017年5月6日,5,還不錯，這陣子看到還ok的遊戲～
691,2017年4月30日,3,一直斷線。希望可以改善
692,2017年5月1日,5,想念呆呆加友
693,2017年5月8日,2,1.師徒系統不錯，但開新服就廢了。 2遊戲網路有嚴重臭蟲。 3競技類活動大多無平衡系統，也就是單純vip掛帥 4.異界首領刷新時間跟次數敗筆，若要綁住線上人數不如學暗黑2無限刷王，此遊戲系統就有裝備刷寶率  劇情倒是讓我玩下去的主因，扣除上面跟玩家互動活動，若當單機玩的話算是不錯選擇（目前劇情在59級）
694,2017年4月28日,5,還不錯玩，滿喜歡的風格
695,2017年4月29日,5,畫面順暢，一起來玩唷
696,2017年4月28日,5,很好玩!
697,2017年4月28日,5,很好玩，希望有交易系統，會更好
698,2017年4月29日,5,畫面精美，動作流暢，腳色也很華麗喔！
699,2017年4月29日,5,畫質非常好，流暢度也不錯，好玩
700,2017年5月14日,3,進都進不去，幹妳娘
701,2017年4月29日,4,畫面還不錯，人物也不錯
702,2017年4月29日,5,好玩，跟玩家很多互動，遊戲多樣化
703,2017年5月2日,5,畫面很流暢，角色很可愛
704,2017年5月1日,5,不錯玩， 還可以接受
705,2017年5月4日,5,畫資很好，很好上手的一款遊戲，好玩
706,2017年4月29日,5,畫面很不錯，滿好玩的
707,2017年4月30日,5,很好玩 畫面很美
708,2017年4月29日,5,太好玩了！
709,2017年5月3日,5,系統一直不穩定，爛透了
710,2017年5月6日,1,玩不到半小時，閃退了4次。
711,2017年5月1日,5,好遊戲伴你不無聊。解悶心舒暢。
712,2017年5月20日,3,好玩是好玩，閃退太嚴重了，若改善好，給5星。
713,2017年5月6日,1,維修之後還是一樣進不去，不然就一直閃退，，到底…
714,2017年5月6日,5,好好玩哦！
715,2017年5月7日,4,剛玩覺得這遊戲不錯~
716,2017年5月11日,1,點任務跑來砲去！！
717,2017年4月29日,5,好玩，天行牡羊伺服器，瞬殺神
718,2017年5月17日,1,游戲，充值。大陸遊戲搬過來也改一下用字好嗎，親。。
719,2017年5月8日,5,好玩的遊戲！
720,2017年4月26日,1,畫風不喜歡
721,2017年5月4日,4,畫質非常好
722,2017年4月27日,3,網路品質不佳，連進去都沒辦法，更新太久，
723,2017年4月30日,5,好玩！
724,2017年5月6日,5,超好玩的，人物生動，畫風精美，技能絢麗
725,2017年4月29日,5,好玩，一玩就入迷
726,2017年5月4日,3,解壓為什麼在外部儲存空間呢？
727,2017年5月2日,4,可愛，好玩！ 儲值可以用點卡嗎？
728,2017年5月3日,4,遊戲不錯玩
729,2017年4月28日,5,目前玩起來都很好!!!!
730,2017年5月8日,2,1.師徒系統不錯，但開新服就廢了。 2遊戲網路有嚴重臭蟲。 3競技類活動大多無平衡系統，也就是單純vip掛帥 4.異界首領刷新時間跟次數敗筆，若要綁住線上人數不如學暗黑2無限刷王，此遊戲系統就有裝備刷寶率  劇情倒是讓我玩下去的主因，扣除上面跟玩家互動活動，若當單機玩的話算是不錯選擇（目前劇情在59級）
731,2017年5月3日,3,一直維修，要怎麼玩
732,2017年5月8日,5,還不錯玩
733,2017年4月29日,5,畫面可愛漂亮
734,2017年5月1日,5,來玩玩看~ 拿禮物囉!
735,2017年4月30日,5,遊戲很流暢，畫風很讚！
736,2017年5月2日,5,喜歡畫風&lt;3333
737,2017年5月7日,5,還不錯玩
738,2017年4月28日,5,讚！
739,2017年4月30日,5,畫質不錯，遊戲順暢，活動也很多
740,2017年4月30日,5,算不錯玩
741,2017年5月6日,5,好玩 ！
742,2017年5月3日,1,為何現在連不上
743,2017年5月6日,5,這遊戲好玩
744,2017年4月30日,5,不錯玩，畫面很順
745,2017年5月6日,3,一直閃退
746,2017年5月6日,1,唉~好不容易可以玩的說，結果當機…
747,2017年4月28日,5,畫質好 遊戲內容也不錯!!好玩!!
748,2017年5月6日,5,畫質精緻  不錯
749,2017年4月28日,5,覺得很好玩
750,2017年4月29日,5,還不錯玩
751,2017年4月28日,5,很可愛的遊戲
752,2017年5月3日,3,一直維修中
753,2017年5月2日,5,畫面流暢 很Q 希望官方繼續保持(≧∇≦)b
754,2017年5月5日,5,非常 支持。畫面很舒服
755,2017年5月13日,3,狂閃退
756,2017年4月29日,3,想問為什麼遊戲會卡卡的?
757,2017年4月30日,3,玩法很新鮮
758,2017年5月2日,5,遊戲畫質不錯
759,2017年4月29日,4,還不錯玩
760,2017年4月28日,5,好玩一起來玩
761,2017年4月29日,5,很棒很好上手
762,2017年5月10日,5,感覺還不錯
763,2017年4月29日,5,非常好玩唷
764,2017年5月1日,5,人物很可愛
765,2017年4月28日,5,很好的手遊
766,2017年4月29日,5,還不錯玩
767,2017年5月3日,5,現在換不能打字是怎樣  ？
768,2017年4月28日,5,人物很可愛
769,2017年4月28日,5,還不錯玩
770,2017年5月1日,5,超好玩推推推
771,2017年5月8日,5,好玩哦推個
772,2017年5月7日,5,真好玩，沒玩過的快來玩哦。
773,2017年5月5日,5,人物很可愛
774,2017年5月2日,5,讚  畫風可愛
775,2017年4月28日,5,人物可愛。。。玩法特別，職業很平衡的一個遊戲
776,2017年4月29日,5,畫面還不錯，技能滿華麗的。
777,2017年4月29日,5,還不錯玩
778,2017年4月29日,5,畫質好，人物可愛，故事有趣
779,2017年4月30日,5,不錯的遊戲支持
780,2017年4月29日,5,還不錯玩
781,2017年4月28日,5,好玩人物美
782,2017年5月23日,1,常常閃退，卡卡的，越維修越爛，問題很多
783,2017年5月1日,5,畫風很精緻
784,2017年4月29日,1,濫 卡 頓
785,2017年4月30日,4,感覺不錯玩
786,2017年5月8日,4,不錯喔  加油
787,2017年5月4日,4,一直伺服器維修…
788,2017年5月1日,5,棒 遊戲好玩，順暢
789,2017年5月5日,4,畫風精緻 不錯
790,2017年5月1日,3,才剛玩就一直閃退啊啊啊(´Д⊂ヽ
791,2017年5月6日,5,畫質精緻  不錯
792,2017年5月3日,3,登不進去
793,2017年4月28日,5,不錯玩 繼續努力~
794,2017年4月28日,5,推!!
795,2017年4月30日,5,還不錯玩
796,2017年4月28日,5,很可愛的遊戲
797,2017年5月3日,5,畫風很好看
798,2017年4月30日,5,還不錯玩
799,2017年4月28日,5,非常好玩喔
